/home/lixiaolou/data/processed
00002094	cnvsrc-single/dev/video/00002094.mp4	cnvsrc-single/dev/audio/00002094.wav	446	285440
00002435	cnvsrc-single/dev/video/00002435.mp4	cnvsrc-single/dev/audio/00002435.wav	393	251520
00004922	cnvsrc-single/dev/video/00004922.mp4	cnvsrc-single/dev/audio/00004922.wav	246	157440
00021942	cnvsrc-single/dev/video/00021942.mp4	cnvsrc-single/dev/audio/00021942.wav	153	97920
00017724	cnvsrc-single/dev/video/00017724.mp4	cnvsrc-single/dev/audio/00017724.wav	581	371840
00001298	cnvsrc-single/dev/video/00001298.mp4	cnvsrc-single/dev/audio/00001298.wav	463	296320
00007166	cnvsrc-single/dev/video/00007166.mp4	cnvsrc-single/dev/audio/00007166.wav	192	122880
00007672	cnvsrc-single/dev/video/00007672.mp4	cnvsrc-single/dev/audio/00007672.wav	102	65280
00018019	cnvsrc-single/dev/video/00018019.mp4	cnvsrc-single/dev/audio/00018019.wav	415	265600
00018856	cnvsrc-single/dev/video/00018856.mp4	cnvsrc-single/dev/audio/00018856.wav	131	83840
00019922	cnvsrc-single/dev/video/00019922.mp4	cnvsrc-single/dev/audio/00019922.wav	27	17280
00021651	cnvsrc-single/dev/video/00021651.mp4	cnvsrc-single/dev/audio/00021651.wav	408	261120
00010315	cnvsrc-single/dev/video/00010315.mp4	cnvsrc-single/dev/audio/00010315.wav	408	261120
00008639	cnvsrc-single/dev/video/00008639.mp4	cnvsrc-single/dev/audio/00008639.wav	77	49280
00008116	cnvsrc-single/dev/video/00008116.mp4	cnvsrc-single/dev/audio/00008116.wav	272	174080
00002541	cnvsrc-single/dev/video/00002541.mp4	cnvsrc-single/dev/audio/00002541.wav	254	162560
00018495	cnvsrc-single/dev/video/00018495.mp4	cnvsrc-single/dev/audio/00018495.wav	67	42880
00011244	cnvsrc-single/dev/video/00011244.mp4	cnvsrc-single/dev/audio/00011244.wav	193	123520
00016184	cnvsrc-single/dev/video/00016184.mp4	cnvsrc-single/dev/audio/00016184.wav	138	88320
00003674	cnvsrc-single/dev/video/00003674.mp4	cnvsrc-single/dev/audio/00003674.wav	507	324480
00011083	cnvsrc-single/dev/video/00011083.mp4	cnvsrc-single/dev/audio/00011083.wav	422	270080
00007595	cnvsrc-single/dev/video/00007595.mp4	cnvsrc-single/dev/audio/00007595.wav	153	97920
00018587	cnvsrc-single/dev/video/00018587.mp4	cnvsrc-single/dev/audio/00018587.wav	431	275840
00019219	cnvsrc-single/dev/video/00019219.mp4	cnvsrc-single/dev/audio/00019219.wav	408	261120
00019033	cnvsrc-single/dev/video/00019033.mp4	cnvsrc-single/dev/audio/00019033.wav	339	216960
00001523	cnvsrc-single/dev/video/00001523.mp4	cnvsrc-single/dev/audio/00001523.wav	375	240000
00006980	cnvsrc-single/dev/video/00006980.mp4	cnvsrc-single/dev/audio/00006980.wav	422	270080
00010334	cnvsrc-single/dev/video/00010334.mp4	cnvsrc-single/dev/audio/00010334.wav	424	271360
00007113	cnvsrc-single/dev/video/00007113.mp4	cnvsrc-single/dev/audio/00007113.wav	569	364160
00018478	cnvsrc-single/dev/video/00018478.mp4	cnvsrc-single/dev/audio/00018478.wav	480	307200
00010058	cnvsrc-single/dev/video/00010058.mp4	cnvsrc-single/dev/audio/00010058.wav	269	172160
00020531	cnvsrc-single/dev/video/00020531.mp4	cnvsrc-single/dev/audio/00020531.wav	494	316160
00016470	cnvsrc-single/dev/video/00016470.mp4	cnvsrc-single/dev/audio/00016470.wav	623	398720
00006923	cnvsrc-single/dev/video/00006923.mp4	cnvsrc-single/dev/audio/00006923.wav	315	201600
00012395	cnvsrc-single/dev/video/00012395.mp4	cnvsrc-single/dev/audio/00012395.wav	407	260480
00014875	cnvsrc-single/dev/video/00014875.mp4	cnvsrc-single/dev/audio/00014875.wav	426	272640
00006932	cnvsrc-single/dev/video/00006932.mp4	cnvsrc-single/dev/audio/00006932.wav	67	42880
00009836	cnvsrc-single/dev/video/00009836.mp4	cnvsrc-single/dev/audio/00009836.wav	537	343680
00009226	cnvsrc-single/dev/video/00009226.mp4	cnvsrc-single/dev/audio/00009226.wav	70	44800
00004399	cnvsrc-single/dev/video/00004399.mp4	cnvsrc-single/dev/audio/00004399.wav	404	258560
00007806	cnvsrc-single/dev/video/00007806.mp4	cnvsrc-single/dev/audio/00007806.wav	78	49920
00006359	cnvsrc-single/dev/video/00006359.mp4	cnvsrc-single/dev/audio/00006359.wav	664	424960
00015837	cnvsrc-single/dev/video/00015837.mp4	cnvsrc-single/dev/audio/00015837.wav	248	158720
00022977	cnvsrc-single/dev/video/00022977.mp4	cnvsrc-single/dev/audio/00022977.wav	416	266240
00003275	cnvsrc-single/dev/video/00003275.mp4	cnvsrc-single/dev/audio/00003275.wav	378	241920
00008400	cnvsrc-single/dev/video/00008400.mp4	cnvsrc-single/dev/audio/00008400.wav	82	52480
00015405	cnvsrc-single/dev/video/00015405.mp4	cnvsrc-single/dev/audio/00015405.wav	459	293760
00018682	cnvsrc-single/dev/video/00018682.mp4	cnvsrc-single/dev/audio/00018682.wav	445	284800
00001575	cnvsrc-single/dev/video/00001575.mp4	cnvsrc-single/dev/audio/00001575.wav	407	260480
00010904	cnvsrc-single/dev/video/00010904.mp4	cnvsrc-single/dev/audio/00010904.wav	436	279040
00005883	cnvsrc-single/dev/video/00005883.mp4	cnvsrc-single/dev/audio/00005883.wav	126	80640
00002152	cnvsrc-single/dev/video/00002152.mp4	cnvsrc-single/dev/audio/00002152.wav	359	229760
00009888	cnvsrc-single/dev/video/00009888.mp4	cnvsrc-single/dev/audio/00009888.wav	203	129920
00015640	cnvsrc-single/dev/video/00015640.mp4	cnvsrc-single/dev/audio/00015640.wav	381	243840
00005081	cnvsrc-single/dev/video/00005081.mp4	cnvsrc-single/dev/audio/00005081.wav	407	260480
00013212	cnvsrc-single/dev/video/00013212.mp4	cnvsrc-single/dev/audio/00013212.wav	404	258560
00012057	cnvsrc-single/dev/video/00012057.mp4	cnvsrc-single/dev/audio/00012057.wav	148	94720
00007084	cnvsrc-single/dev/video/00007084.mp4	cnvsrc-single/dev/audio/00007084.wav	77	49280
00020045	cnvsrc-single/dev/video/00020045.mp4	cnvsrc-single/dev/audio/00020045.wav	389	248960
00008043	cnvsrc-single/dev/video/00008043.mp4	cnvsrc-single/dev/audio/00008043.wav	438	280320
00004892	cnvsrc-single/dev/video/00004892.mp4	cnvsrc-single/dev/audio/00004892.wav	643	411520
00001976	cnvsrc-single/dev/video/00001976.mp4	cnvsrc-single/dev/audio/00001976.wav	212	135680
00019567	cnvsrc-single/dev/video/00019567.mp4	cnvsrc-single/dev/audio/00019567.wav	656	419840
00010717	cnvsrc-single/dev/video/00010717.mp4	cnvsrc-single/dev/audio/00010717.wav	257	164480
00019488	cnvsrc-single/dev/video/00019488.mp4	cnvsrc-single/dev/audio/00019488.wav	326	208640
00022842	cnvsrc-single/dev/video/00022842.mp4	cnvsrc-single/dev/audio/00022842.wav	612	391680
00004669	cnvsrc-single/dev/video/00004669.mp4	cnvsrc-single/dev/audio/00004669.wav	373	238720
00017002	cnvsrc-single/dev/video/00017002.mp4	cnvsrc-single/dev/audio/00017002.wav	376	240640
00012772	cnvsrc-single/dev/video/00012772.mp4	cnvsrc-single/dev/audio/00012772.wav	458	293120
00006366	cnvsrc-single/dev/video/00006366.mp4	cnvsrc-single/dev/audio/00006366.wav	459	293760
00002670	cnvsrc-single/dev/video/00002670.mp4	cnvsrc-single/dev/audio/00002670.wav	52	33280
00017463	cnvsrc-single/dev/video/00017463.mp4	cnvsrc-single/dev/audio/00017463.wav	465	297600
00013965	cnvsrc-single/dev/video/00013965.mp4	cnvsrc-single/dev/audio/00013965.wav	117	74880
00000337	cnvsrc-single/dev/video/00000337.mp4	cnvsrc-single/dev/audio/00000337.wav	451	288640
00001462	cnvsrc-single/dev/video/00001462.mp4	cnvsrc-single/dev/audio/00001462.wav	444	284160
00019348	cnvsrc-single/dev/video/00019348.mp4	cnvsrc-single/dev/audio/00019348.wav	388	248320
00014181	cnvsrc-single/dev/video/00014181.mp4	cnvsrc-single/dev/audio/00014181.wav	55	35200
00018109	cnvsrc-single/dev/video/00018109.mp4	cnvsrc-single/dev/audio/00018109.wav	80	51200
00003934	cnvsrc-single/dev/video/00003934.mp4	cnvsrc-single/dev/audio/00003934.wav	400	256000
00018732	cnvsrc-single/dev/video/00018732.mp4	cnvsrc-single/dev/audio/00018732.wav	51	32640
00004181	cnvsrc-single/dev/video/00004181.mp4	cnvsrc-single/dev/audio/00004181.wav	252	161280
00018828	cnvsrc-single/dev/video/00018828.mp4	cnvsrc-single/dev/audio/00018828.wav	409	261760
00001517	cnvsrc-single/dev/video/00001517.mp4	cnvsrc-single/dev/audio/00001517.wav	406	259840
00006249	cnvsrc-single/dev/video/00006249.mp4	cnvsrc-single/dev/audio/00006249.wav	400	256000
00020101	cnvsrc-single/dev/video/00020101.mp4	cnvsrc-single/dev/audio/00020101.wav	132	84480
00008965	cnvsrc-single/dev/video/00008965.mp4	cnvsrc-single/dev/audio/00008965.wav	88	56320
00016151	cnvsrc-single/dev/video/00016151.mp4	cnvsrc-single/dev/audio/00016151.wav	458	293120
00012187	cnvsrc-single/dev/video/00012187.mp4	cnvsrc-single/dev/audio/00012187.wav	432	276480
00000910	cnvsrc-single/dev/video/00000910.mp4	cnvsrc-single/dev/audio/00000910.wav	380	243200
00013077	cnvsrc-single/dev/video/00013077.mp4	cnvsrc-single/dev/audio/00013077.wav	440	281600
00022645	cnvsrc-single/dev/video/00022645.mp4	cnvsrc-single/dev/audio/00022645.wav	184	117760
00016041	cnvsrc-single/dev/video/00016041.mp4	cnvsrc-single/dev/audio/00016041.wav	475	304000
00010546	cnvsrc-single/dev/video/00010546.mp4	cnvsrc-single/dev/audio/00010546.wav	71	45440
00018695	cnvsrc-single/dev/video/00018695.mp4	cnvsrc-single/dev/audio/00018695.wav	499	319360
00000798	cnvsrc-single/dev/video/00000798.mp4	cnvsrc-single/dev/audio/00000798.wav	434	277760
00014144	cnvsrc-single/dev/video/00014144.mp4	cnvsrc-single/dev/audio/00014144.wav	381	243840
00003464	cnvsrc-single/dev/video/00003464.mp4	cnvsrc-single/dev/audio/00003464.wav	380	243200
00002119	cnvsrc-single/dev/video/00002119.mp4	cnvsrc-single/dev/audio/00002119.wav	464	296960
00009326	cnvsrc-single/dev/video/00009326.mp4	cnvsrc-single/dev/audio/00009326.wav	68	43520
00015027	cnvsrc-single/dev/video/00015027.mp4	cnvsrc-single/dev/audio/00015027.wav	440	281600
00012032	cnvsrc-single/dev/video/00012032.mp4	cnvsrc-single/dev/audio/00012032.wav	657	420480
00017712	cnvsrc-single/dev/video/00017712.mp4	cnvsrc-single/dev/audio/00017712.wav	36	23040
00020189	cnvsrc-single/dev/video/00020189.mp4	cnvsrc-single/dev/audio/00020189.wav	475	304000
00021281	cnvsrc-single/dev/video/00021281.mp4	cnvsrc-single/dev/audio/00021281.wav	150	96000
00010197	cnvsrc-single/dev/video/00010197.mp4	cnvsrc-single/dev/audio/00010197.wav	510	326400
00010751	cnvsrc-single/dev/video/00010751.mp4	cnvsrc-single/dev/audio/00010751.wav	411	263040
00018789	cnvsrc-single/dev/video/00018789.mp4	cnvsrc-single/dev/audio/00018789.wav	114	72960
00005398	cnvsrc-single/dev/video/00005398.mp4	cnvsrc-single/dev/audio/00005398.wav	404	258560
00000096	cnvsrc-single/dev/video/00000096.mp4	cnvsrc-single/dev/audio/00000096.wav	439	280960
00010781	cnvsrc-single/dev/video/00010781.mp4	cnvsrc-single/dev/audio/00010781.wav	382	244480
00009736	cnvsrc-single/dev/video/00009736.mp4	cnvsrc-single/dev/audio/00009736.wav	446	285440
00004413	cnvsrc-single/dev/video/00004413.mp4	cnvsrc-single/dev/audio/00004413.wav	486	311040
00014810	cnvsrc-single/dev/video/00014810.mp4	cnvsrc-single/dev/audio/00014810.wav	404	258560
00007440	cnvsrc-single/dev/video/00007440.mp4	cnvsrc-single/dev/audio/00007440.wav	147	94080
00007862	cnvsrc-single/dev/video/00007862.mp4	cnvsrc-single/dev/audio/00007862.wav	442	282880
00010806	cnvsrc-single/dev/video/00010806.mp4	cnvsrc-single/dev/audio/00010806.wav	409	261760
00016672	cnvsrc-single/dev/video/00016672.mp4	cnvsrc-single/dev/audio/00016672.wav	404	258560
00013611	cnvsrc-single/dev/video/00013611.mp4	cnvsrc-single/dev/audio/00013611.wav	317	202880
00021462	cnvsrc-single/dev/video/00021462.mp4	cnvsrc-single/dev/audio/00021462.wav	168	107520
00001329	cnvsrc-single/dev/video/00001329.mp4	cnvsrc-single/dev/audio/00001329.wav	386	247040
00000474	cnvsrc-single/dev/video/00000474.mp4	cnvsrc-single/dev/audio/00000474.wav	380	243200
00022581	cnvsrc-single/dev/video/00022581.mp4	cnvsrc-single/dev/audio/00022581.wav	284	181760
00005301	cnvsrc-single/dev/video/00005301.mp4	cnvsrc-single/dev/audio/00005301.wav	442	282880
00020398	cnvsrc-single/dev/video/00020398.mp4	cnvsrc-single/dev/audio/00020398.wav	310	198400
00001738	cnvsrc-single/dev/video/00001738.mp4	cnvsrc-single/dev/audio/00001738.wav	495	316800
00020306	cnvsrc-single/dev/video/00020306.mp4	cnvsrc-single/dev/audio/00020306.wav	208	133120
00006121	cnvsrc-single/dev/video/00006121.mp4	cnvsrc-single/dev/audio/00006121.wav	738	472320
00006459	cnvsrc-single/dev/video/00006459.mp4	cnvsrc-single/dev/audio/00006459.wav	457	292480
00019111	cnvsrc-single/dev/video/00019111.mp4	cnvsrc-single/dev/audio/00019111.wav	416	266240
00011152	cnvsrc-single/dev/video/00011152.mp4	cnvsrc-single/dev/audio/00011152.wav	391	250240
00011163	cnvsrc-single/dev/video/00011163.mp4	cnvsrc-single/dev/audio/00011163.wav	406	259840
00004658	cnvsrc-single/dev/video/00004658.mp4	cnvsrc-single/dev/audio/00004658.wav	438	280320
00000426	cnvsrc-single/dev/video/00000426.mp4	cnvsrc-single/dev/audio/00000426.wav	378	241920
00005385	cnvsrc-single/dev/video/00005385.mp4	cnvsrc-single/dev/audio/00005385.wav	439	280960
00001546	cnvsrc-single/dev/video/00001546.mp4	cnvsrc-single/dev/audio/00001546.wav	458	293120
00011091	cnvsrc-single/dev/video/00011091.mp4	cnvsrc-single/dev/audio/00011091.wav	66	42240
00015845	cnvsrc-single/dev/video/00015845.mp4	cnvsrc-single/dev/audio/00015845.wav	470	300800
00020852	cnvsrc-single/dev/video/00020852.mp4	cnvsrc-single/dev/audio/00020852.wav	49	31360
00004034	cnvsrc-single/dev/video/00004034.mp4	cnvsrc-single/dev/audio/00004034.wav	419	268160
00015657	cnvsrc-single/dev/video/00015657.mp4	cnvsrc-single/dev/audio/00015657.wav	353	225920
00006823	cnvsrc-single/dev/video/00006823.mp4	cnvsrc-single/dev/audio/00006823.wav	73	46720
00020936	cnvsrc-single/dev/video/00020936.mp4	cnvsrc-single/dev/audio/00020936.wav	77	49280
00009352	cnvsrc-single/dev/video/00009352.mp4	cnvsrc-single/dev/audio/00009352.wav	377	241280
00012565	cnvsrc-single/dev/video/00012565.mp4	cnvsrc-single/dev/audio/00012565.wav	407	260480
00008619	cnvsrc-single/dev/video/00008619.mp4	cnvsrc-single/dev/audio/00008619.wav	402	257280
00000068	cnvsrc-single/dev/video/00000068.mp4	cnvsrc-single/dev/audio/00000068.wav	323	206720
00021981	cnvsrc-single/dev/video/00021981.mp4	cnvsrc-single/dev/audio/00021981.wav	223	142720
00020864	cnvsrc-single/dev/video/00020864.mp4	cnvsrc-single/dev/audio/00020864.wav	383	245120
00017041	cnvsrc-single/dev/video/00017041.mp4	cnvsrc-single/dev/audio/00017041.wav	312	199680
00018260	cnvsrc-single/dev/video/00018260.mp4	cnvsrc-single/dev/audio/00018260.wav	88	56320
00017001	cnvsrc-single/dev/video/00017001.mp4	cnvsrc-single/dev/audio/00017001.wav	368	235520
00004470	cnvsrc-single/dev/video/00004470.mp4	cnvsrc-single/dev/audio/00004470.wav	171	109440
00013478	cnvsrc-single/dev/video/00013478.mp4	cnvsrc-single/dev/audio/00013478.wav	424	271360
00008336	cnvsrc-single/dev/video/00008336.mp4	cnvsrc-single/dev/audio/00008336.wav	463	296320
00021752	cnvsrc-single/dev/video/00021752.mp4	cnvsrc-single/dev/audio/00021752.wav	169	108160
00002758	cnvsrc-single/dev/video/00002758.mp4	cnvsrc-single/dev/audio/00002758.wav	97	62080
00015994	cnvsrc-single/dev/video/00015994.mp4	cnvsrc-single/dev/audio/00015994.wav	383	245120
00021770	cnvsrc-single/dev/video/00021770.mp4	cnvsrc-single/dev/audio/00021770.wav	186	119040
00004655	cnvsrc-single/dev/video/00004655.mp4	cnvsrc-single/dev/audio/00004655.wav	401	256640
00014225	cnvsrc-single/dev/video/00014225.mp4	cnvsrc-single/dev/audio/00014225.wav	426	272640
00003338	cnvsrc-single/dev/video/00003338.mp4	cnvsrc-single/dev/audio/00003338.wav	456	291840
00001534	cnvsrc-single/dev/video/00001534.mp4	cnvsrc-single/dev/audio/00001534.wav	442	282880
00017877	cnvsrc-single/dev/video/00017877.mp4	cnvsrc-single/dev/audio/00017877.wav	597	382080
00017859	cnvsrc-single/dev/video/00017859.mp4	cnvsrc-single/dev/audio/00017859.wav	260	166400
00002426	cnvsrc-single/dev/video/00002426.mp4	cnvsrc-single/dev/audio/00002426.wav	293	187520
00014203	cnvsrc-single/dev/video/00014203.mp4	cnvsrc-single/dev/audio/00014203.wav	185	118400
00011793	cnvsrc-single/dev/video/00011793.mp4	cnvsrc-single/dev/audio/00011793.wav	380	243200
00017756	cnvsrc-single/dev/video/00017756.mp4	cnvsrc-single/dev/audio/00017756.wav	125	80000
00001844	cnvsrc-single/dev/video/00001844.mp4	cnvsrc-single/dev/audio/00001844.wav	141	90240
00020692	cnvsrc-single/dev/video/00020692.mp4	cnvsrc-single/dev/audio/00020692.wav	372	238080
00018168	cnvsrc-single/dev/video/00018168.mp4	cnvsrc-single/dev/audio/00018168.wav	274	175360
00020341	cnvsrc-single/dev/video/00020341.mp4	cnvsrc-single/dev/audio/00020341.wav	34	21760
00009190	cnvsrc-single/dev/video/00009190.mp4	cnvsrc-single/dev/audio/00009190.wav	100	64000
00011617	cnvsrc-single/dev/video/00011617.mp4	cnvsrc-single/dev/audio/00011617.wav	275	176000
00005842	cnvsrc-single/dev/video/00005842.mp4	cnvsrc-single/dev/audio/00005842.wav	602	385280
00007234	cnvsrc-single/dev/video/00007234.mp4	cnvsrc-single/dev/audio/00007234.wav	648	414720
00000669	cnvsrc-single/dev/video/00000669.mp4	cnvsrc-single/dev/audio/00000669.wav	375	240000
00020534	cnvsrc-single/dev/video/00020534.mp4	cnvsrc-single/dev/audio/00020534.wav	445	284800
00018847	cnvsrc-single/dev/video/00018847.mp4	cnvsrc-single/dev/audio/00018847.wav	124	79360
00018943	cnvsrc-single/dev/video/00018943.mp4	cnvsrc-single/dev/audio/00018943.wav	337	215680
00021939	cnvsrc-single/dev/video/00021939.mp4	cnvsrc-single/dev/audio/00021939.wav	406	259840
00011567	cnvsrc-single/dev/video/00011567.mp4	cnvsrc-single/dev/audio/00011567.wav	407	260480
00002680	cnvsrc-single/dev/video/00002680.mp4	cnvsrc-single/dev/audio/00002680.wav	465	297600
00021578	cnvsrc-single/dev/video/00021578.mp4	cnvsrc-single/dev/audio/00021578.wav	137	87680
00007705	cnvsrc-single/dev/video/00007705.mp4	cnvsrc-single/dev/audio/00007705.wav	300	192000
00018822	cnvsrc-single/dev/video/00018822.mp4	cnvsrc-single/dev/audio/00018822.wav	75	48000
00003001	cnvsrc-single/dev/video/00003001.mp4	cnvsrc-single/dev/audio/00003001.wav	409	261760
00003767	cnvsrc-single/dev/video/00003767.mp4	cnvsrc-single/dev/audio/00003767.wav	237	151680
00019551	cnvsrc-single/dev/video/00019551.mp4	cnvsrc-single/dev/audio/00019551.wav	456	291840
00020280	cnvsrc-single/dev/video/00020280.mp4	cnvsrc-single/dev/audio/00020280.wav	378	241920
00003096	cnvsrc-single/dev/video/00003096.mp4	cnvsrc-single/dev/audio/00003096.wav	190	121600
00000872	cnvsrc-single/dev/video/00000872.mp4	cnvsrc-single/dev/audio/00000872.wav	40	25600
00007209	cnvsrc-single/dev/video/00007209.mp4	cnvsrc-single/dev/audio/00007209.wav	466	298240
00013079	cnvsrc-single/dev/video/00013079.mp4	cnvsrc-single/dev/audio/00013079.wav	380	243200
00010431	cnvsrc-single/dev/video/00010431.mp4	cnvsrc-single/dev/audio/00010431.wav	43	27520
00020832	cnvsrc-single/dev/video/00020832.mp4	cnvsrc-single/dev/audio/00020832.wav	58	37120
00013977	cnvsrc-single/dev/video/00013977.mp4	cnvsrc-single/dev/audio/00013977.wav	513	328320
00016667	cnvsrc-single/dev/video/00016667.mp4	cnvsrc-single/dev/audio/00016667.wav	414	264960
00002479	cnvsrc-single/dev/video/00002479.mp4	cnvsrc-single/dev/audio/00002479.wav	459	293760
00012513	cnvsrc-single/dev/video/00012513.mp4	cnvsrc-single/dev/audio/00012513.wav	478	305920
00008050	cnvsrc-single/dev/video/00008050.mp4	cnvsrc-single/dev/audio/00008050.wav	441	282240
00012073	cnvsrc-single/dev/video/00012073.mp4	cnvsrc-single/dev/audio/00012073.wav	392	250880
00016416	cnvsrc-single/dev/video/00016416.mp4	cnvsrc-single/dev/audio/00016416.wav	448	286720
00022946	cnvsrc-single/dev/video/00022946.mp4	cnvsrc-single/dev/audio/00022946.wav	276	176640
00007140	cnvsrc-single/dev/video/00007140.mp4	cnvsrc-single/dev/audio/00007140.wav	84	53760
00005129	cnvsrc-single/dev/video/00005129.mp4	cnvsrc-single/dev/audio/00005129.wav	495	316800
00008471	cnvsrc-single/dev/video/00008471.mp4	cnvsrc-single/dev/audio/00008471.wav	410	262400
00004322	cnvsrc-single/dev/video/00004322.mp4	cnvsrc-single/dev/audio/00004322.wav	256	163840
00012478	cnvsrc-single/dev/video/00012478.mp4	cnvsrc-single/dev/audio/00012478.wav	395	252800
00016064	cnvsrc-single/dev/video/00016064.mp4	cnvsrc-single/dev/audio/00016064.wav	511	327040
00019887	cnvsrc-single/dev/video/00019887.mp4	cnvsrc-single/dev/audio/00019887.wav	376	240640
00004313	cnvsrc-single/dev/video/00004313.mp4	cnvsrc-single/dev/audio/00004313.wav	70	44800
00020041	cnvsrc-single/dev/video/00020041.mp4	cnvsrc-single/dev/audio/00020041.wav	435	278400
00004636	cnvsrc-single/dev/video/00004636.mp4	cnvsrc-single/dev/audio/00004636.wav	240	153600
00007047	cnvsrc-single/dev/video/00007047.mp4	cnvsrc-single/dev/audio/00007047.wav	532	340480
00005908	cnvsrc-single/dev/video/00005908.mp4	cnvsrc-single/dev/audio/00005908.wav	34	21760
00019012	cnvsrc-single/dev/video/00019012.mp4	cnvsrc-single/dev/audio/00019012.wav	386	247040
00004604	cnvsrc-single/dev/video/00004604.mp4	cnvsrc-single/dev/audio/00004604.wav	378	241920
00013678	cnvsrc-single/dev/video/00013678.mp4	cnvsrc-single/dev/audio/00013678.wav	297	190080
00022388	cnvsrc-single/dev/video/00022388.mp4	cnvsrc-single/dev/audio/00022388.wav	180	115200
00021013	cnvsrc-single/dev/video/00021013.mp4	cnvsrc-single/dev/audio/00021013.wav	115	73600
00016448	cnvsrc-single/dev/video/00016448.mp4	cnvsrc-single/dev/audio/00016448.wav	528	337920
00000724	cnvsrc-single/dev/video/00000724.mp4	cnvsrc-single/dev/audio/00000724.wav	87	55680
00005133	cnvsrc-single/dev/video/00005133.mp4	cnvsrc-single/dev/audio/00005133.wav	457	292480
00015864	cnvsrc-single/dev/video/00015864.mp4	cnvsrc-single/dev/audio/00015864.wav	226	144640
00015927	cnvsrc-single/dev/video/00015927.mp4	cnvsrc-single/dev/audio/00015927.wav	176	112640
00002324	cnvsrc-single/dev/video/00002324.mp4	cnvsrc-single/dev/audio/00002324.wav	120	76800
00007094	cnvsrc-single/dev/video/00007094.mp4	cnvsrc-single/dev/audio/00007094.wav	174	111360
00019224	cnvsrc-single/dev/video/00019224.mp4	cnvsrc-single/dev/audio/00019224.wav	709	453760
00015757	cnvsrc-single/dev/video/00015757.mp4	cnvsrc-single/dev/audio/00015757.wav	457	292480
00005199	cnvsrc-single/dev/video/00005199.mp4	cnvsrc-single/dev/audio/00005199.wav	347	222080
00001469	cnvsrc-single/dev/video/00001469.mp4	cnvsrc-single/dev/audio/00001469.wav	305	195200
00015971	cnvsrc-single/dev/video/00015971.mp4	cnvsrc-single/dev/audio/00015971.wav	162	103680
00007670	cnvsrc-single/dev/video/00007670.mp4	cnvsrc-single/dev/audio/00007670.wav	588	376320
00020426	cnvsrc-single/dev/video/00020426.mp4	cnvsrc-single/dev/audio/00020426.wav	135	86400
00005558	cnvsrc-single/dev/video/00005558.mp4	cnvsrc-single/dev/audio/00005558.wav	386	247040
00008075	cnvsrc-single/dev/video/00008075.mp4	cnvsrc-single/dev/audio/00008075.wav	122	78080
00008254	cnvsrc-single/dev/video/00008254.mp4	cnvsrc-single/dev/audio/00008254.wav	181	115840
00021509	cnvsrc-single/dev/video/00021509.mp4	cnvsrc-single/dev/audio/00021509.wav	153	97920
00004265	cnvsrc-single/dev/video/00004265.mp4	cnvsrc-single/dev/audio/00004265.wav	390	249600
00015716	cnvsrc-single/dev/video/00015716.mp4	cnvsrc-single/dev/audio/00015716.wav	377	241280
00009511	cnvsrc-single/dev/video/00009511.mp4	cnvsrc-single/dev/audio/00009511.wav	408	261120
00000674	cnvsrc-single/dev/video/00000674.mp4	cnvsrc-single/dev/audio/00000674.wav	566	362240
00019352	cnvsrc-single/dev/video/00019352.mp4	cnvsrc-single/dev/audio/00019352.wav	33	21120
00014619	cnvsrc-single/dev/video/00014619.mp4	cnvsrc-single/dev/audio/00014619.wav	389	248960
00019603	cnvsrc-single/dev/video/00019603.mp4	cnvsrc-single/dev/audio/00019603.wav	400	256000
00006077	cnvsrc-single/dev/video/00006077.mp4	cnvsrc-single/dev/audio/00006077.wav	388	248320
00010998	cnvsrc-single/dev/video/00010998.mp4	cnvsrc-single/dev/audio/00010998.wav	99	63360
00006467	cnvsrc-single/dev/video/00006467.mp4	cnvsrc-single/dev/audio/00006467.wav	148	94720
00004957	cnvsrc-single/dev/video/00004957.mp4	cnvsrc-single/dev/audio/00004957.wav	116	74240
00022920	cnvsrc-single/dev/video/00022920.mp4	cnvsrc-single/dev/audio/00022920.wav	482	308480
00010153	cnvsrc-single/dev/video/00010153.mp4	cnvsrc-single/dev/audio/00010153.wav	382	244480
00022352	cnvsrc-single/dev/video/00022352.mp4	cnvsrc-single/dev/audio/00022352.wav	377	241280
00016670	cnvsrc-single/dev/video/00016670.mp4	cnvsrc-single/dev/audio/00016670.wav	432	276480
00022118	cnvsrc-single/dev/video/00022118.mp4	cnvsrc-single/dev/audio/00022118.wav	283	181120
00017312	cnvsrc-single/dev/video/00017312.mp4	cnvsrc-single/dev/audio/00017312.wav	310	198400
00013269	cnvsrc-single/dev/video/00013269.mp4	cnvsrc-single/dev/audio/00013269.wav	115	73600
00019993	cnvsrc-single/dev/video/00019993.mp4	cnvsrc-single/dev/audio/00019993.wav	388	248320
00011626	cnvsrc-single/dev/video/00011626.mp4	cnvsrc-single/dev/audio/00011626.wav	113	72320
00009802	cnvsrc-single/dev/video/00009802.mp4	cnvsrc-single/dev/audio/00009802.wav	182	116480
00013145	cnvsrc-single/dev/video/00013145.mp4	cnvsrc-single/dev/audio/00013145.wav	432	276480
00010991	cnvsrc-single/dev/video/00010991.mp4	cnvsrc-single/dev/audio/00010991.wav	394	252160
00020347	cnvsrc-single/dev/video/00020347.mp4	cnvsrc-single/dev/audio/00020347.wav	653	417920
